lead_id,nome,origem_lead,score,status_lead,data_entrada
1,Sr. Arthur Oliveira,Instagram,97,Contato Feito,2026-02-07
2,Davi Luiz Pereira,Site,66,Perdido,2025-07-31
3,Alexandre Fogaça,Google Ads,23,Perdido,2025-04-15
4,Letícia Pires,Site,11,Perdido,2025-10-07
5,Matheus Dias,Google Ads,52,Convertido,2024-06-19
6,Cauã Ramos,Google Ads,85,Novo,2026-05-14
7,Laís da Cunha,LinkedIn,42,Perdido,2024-10-15
8,Ana Lívia Rezende,Site,36,Perdido,2026-03-23
9,Yago Moreira,Indicação,4,Perdido,2025-07-07
10,Natália Souza,Instagram,40,Convertido,2024-12-29
11,Sabrina Cunha,Google Ads,14,Perdido,2026-02-03
12,Alana Nascimento,Indicação,0,Perdido,2024-06-28
13,Gabriela da Rosa,Site,6,Contato Feito,2025-01-09
14,Pietra Rezende,Indicação,46,Perdido,2025-01-22
15,Isabella Pinto,Site,97,Novo,2026-04-06
16,Heloísa da Paz,LinkedIn,34,Contato Feito,2026-05-07
17,Matheus da Cunha,Google Ads,56,Perdido,2024-12-29
18,Thomas Farias,Instagram,3,Contato Feito,2025-11-07
19,Isabelly Duarte,LinkedIn,39,Novo,2026-05-04
20,Nina Pinto,Indicação,52,Novo,2025-04-02
21,Joana Silveira,LinkedIn,14,Perdido,2025-02-12
22,Srta. Evelyn Araújo,Instagram,82,Contato Feito,2025-07-20
23,Isadora Peixoto,Site,91,Convertido,2025-04-02
24,Laura Ribeiro,Indicação,90,Convertido,2025-10-08
25,Luiz Gustavo Cardoso,Site,61,Perdido,2024-05-27
26,Bryan da Costa,LinkedIn,58,Contato Feito,2025-01-29
27,Nicole Freitas,Site,24,Contato Feito,2025-11-12
28,Diego Aragão,Instagram,35,Perdido,2026-01-29
29,Alana Pires,Google Ads,100,Convertido,2025-08-16
30,João Gabriel Campos,Instagram,36,Convertido,2025-07-25
31,Maria Sophia Aragão,Indicação,74,Perdido,2025-12-08
32,Sabrina da Mota,LinkedIn,57,Perdido,2025-10-16
33,Laís Alves,Google Ads,42,Perdido,2026-05-02
34,Arthur Caldeira,Site,41,Contato Feito,2025-06-20
35,Diego da Luz,LinkedIn,73,Perdido,2024-07-19
36,João Vitor Ramos,LinkedIn,99,Perdido,2025-01-04
37,Dr. Leandro Teixeira,Instagram,40,Perdido,2025-07-12
38,André Viana,Site,49,Contato Feito,2026-01-15
39,Gustavo Pires,Site,4,Contato Feito,2025-01-01
40,Maria Sophia Barros,Indicação,75,Convertido,2024-10-18
41,Heitor Correia,Instagram,56,Novo,2025-10-16
42,Eduardo Castro,Indicação,58,Novo,2025-11-01
43,Srta. Manuela Nogueira,LinkedIn,52,Contato Feito,2024-10-26
44,Enzo Ferreira,Instagram,60,Convertido,2026-01-19
45,Kevin da Rosa,Google Ads,79,Perdido,2026-03-09
46,Matheus Nogueira,Instagram,42,Perdido,2024-09-23
47,Sra. Laura Nogueira,Google Ads,80,Perdido,2025-05-24
48,Stella Almeida,Indicação,4,Novo,2025-01-21
49,Stephany Sales,LinkedIn,80,Convertido,2024-12-24
50,Joana Correia,LinkedIn,95,Novo,2025-03-31
51,Lívia Vieira,Site,12,Novo,2025-10-27
52,Sr. Yuri Freitas,Site,21,Convertido,2024-08-18
53,Paulo Lopes,Instagram,5,Convertido,2024-10-17
54,Dra. Valentina Campos,Instagram,37,Convertido,2024-11-07
55,Maitê Nunes,Google Ads,55,Contato Feito,2024-07-03
56,Ana Julia da Mota,LinkedIn,67,Perdido,2025-07-17
57,Renan Teixeira,Indicação,87,Contato Feito,2025-05-11
58,Dra. Catarina Farias,LinkedIn,22,Novo,2024-12-27
59,Antônio Ramos,Indicação,48,Contato Feito,2024-09-20
60,Dra. Gabrielly Souza,Site,74,Contato Feito,2026-02-22
61,Júlia Cunha,LinkedIn,59,Convertido,2025-12-17
62,Raquel da Rosa,Site,32,Novo,2024-06-30
63,Luiza Nogueira,Site,36,Contato Feito,2024-12-04
64,Sr. Murilo Farias,Instagram,56,Convertido,2026-04-14
65,Luiz Henrique Jesus,Indicação,38,Perdido,2026-03-23
66,Lara Pereira,Google Ads,58,Convertido,2024-06-20
67,Gabriel Mendes,LinkedIn,49,Perdido,2025-06-17
68,Antônio Araújo,Instagram,30,Perdido,2026-01-31
69,Pietra Gomes,Indicação,45,Convertido,2026-01-13
70,Pietra Ferreira,Google Ads,2,Perdido,2025-04-29
71,Luiz Fernando Dias,Google Ads,1,Novo,2024-12-23
72,Milena da Paz,Indicação,95,Perdido,2024-07-21
73,Isis da Rosa,Google Ads,99,Contato Feito,2025-12-05
74,Sr. Rafael Viana,Indicação,45,Contato Feito,2025-04-20
75,Samuel Oliveira,LinkedIn,79,Convertido,2025-03-06
76,Sr. Arthur Gomes,LinkedIn,80,Novo,2025-10-15
77,Diego Gonçalves,Instagram,39,Perdido,2025-03-23
78,Murilo Barros,Instagram,74,Convertido,2025-03-20
79,Sr. Breno Nunes,LinkedIn,11,Convertido,2025-08-27
80,Lorenzo da Mata,Google Ads,95,Perdido,2024-07-30
81,Srta. Mirella Nogueira,LinkedIn,25,Contato Feito,2026-01-03
82,Gustavo Henrique da Conceição,Indicação,46,Convertido,2025-09-04
83,Dr. Nathan Barros,LinkedIn,32,Perdido,2026-01-23
84,Eduarda Melo,Google Ads,95,Convertido,2025-09-15
85,Luigi Pereira,Instagram,59,Novo,2025-07-24
86,Bernardo Araújo,LinkedIn,96,Contato Feito,2025-02-05
87,Felipe Dias,Site,71,Convertido,2025-05-02
88,Ana Júlia da Luz,Instagram,50,Novo,2025-04-13
89,Nina Caldeira,Google Ads,68,Novo,2024-07-01
90,Isis Moraes,Site,47,Convertido,2026-02-17
91,Mariane Alves,Indicação,48,Convertido,2025-07-01
92,Vitor Hugo Nunes,Instagram,86,Contato Feito,2025-10-26
93,Bianca Freitas,Site,3,Convertido,2025-12-13
94,Sophie Porto,Indicação,28,Novo,2025-12-22
95,Miguel Duarte,Site,89,Convertido,2024-12-05
96,Isabella Fogaça,Site,14,Contato Feito,2026-03-16
97,Augusto Costela,Instagram,4,Convertido,2025-03-30
98,Sra. Nina Almeida,Site,14,Novo,2024-11-16
99,Ryan Ribeiro,LinkedIn,68,Contato Feito,2025-04-24
100,João Pedro Pires,Site,58,Convertido,2026-03-12
101,Ana Lívia Vieira,Indicação,53,Contato Feito,2024-09-21
102,Daniela da Rocha,Site,83,Novo,2025-09-01
103,Emanuella Porto,Site,78,Perdido,2025-04-18
104,Pedro Miguel Silva,Google Ads,4,Convertido,2025-08-27
105,Otávio Dias,LinkedIn,56,Perdido,2025-05-11
106,Maria Eduarda da Costa,LinkedIn,46,Novo,2026-05-12
107,Srta. Giovanna da Conceição,Google Ads,69,Convertido,2026-01-24
108,Dr. Daniel Teixeira,Instagram,50,Convertido,2025-08-14
109,Julia Ribeiro,LinkedIn,15,Perdido,2024-07-30
110,Letícia Freitas,Instagram,84,Contato Feito,2024-08-01
111,André Cardoso,Indicação,2,Novo,2025-12-09
112,Ana Luiza da Luz,Google Ads,31,Contato Feito,2025-11-01
113,Camila Oliveira,Indicação,26,Novo,2025-09-07
114,Henrique Almeida,Indicação,26,Contato Feito,2024-09-14
115,Sra. Maria Alice Porto,LinkedIn,42,Contato Feito,2026-02-22
116,Fernando Alves,Indicação,0,Convertido,2025-11-06
117,Sr. Leonardo Rocha,LinkedIn,16,Convertido,2025-01-15
118,Benício Araújo,LinkedIn,14,Novo,2026-02-10
119,Ana Carolina Rodrigues,LinkedIn,1,Convertido,2025-09-28
120,Luiza Caldeira,LinkedIn,75,Convertido,2026-01-08
121,Henrique Caldeira,Instagram,22,Convertido,2025-05-21
122,Cauã da Paz,Instagram,16,Perdido,2024-06-05
123,Ana Lívia Azevedo,Indicação,14,Novo,2026-03-31
124,André Santos,Site,57,Convertido,2025-04-24
125,Fernanda Martins,Indicação,75,Novo,2026-04-22
126,Kamilly Pinto,Site,64,Contato Feito,2026-04-04
127,Luiz Felipe Carvalho,Indicação,5,Convertido,2025-11-09
128,Maysa Fogaça,Site,82,Novo,2026-01-09
129,Luiza Barros,Instagram,61,Perdido,2024-06-27
130,Srta. Alexia Pinto,Site,87,Novo,2025-07-20
131,Gustavo Henrique da Conceição,Site,91,Perdido,2024-08-09
132,Juan das Neves,Instagram,10,Convertido,2024-12-16
133,Sr. Pedro Barbosa,Indicação,18,Novo,2026-04-21
134,Valentina Ribeiro,LinkedIn,35,Convertido,2026-04-24
135,Maria Azevedo,Site,76,Convertido,2025-09-18
136,Dr. Pedro Henrique Moraes,Site,64,Perdido,2025-10-05
137,Nicole Fernandes,Instagram,89,Novo,2025-05-05
138,Beatriz Moura,Indicação,92,Contato Feito,2025-02-12
139,Gabrielly Correia,Site,57,Contato Feito,2024-06-26
140,Sra. Rafaela Cardoso,Site,43,Perdido,2024-12-18
141,Theo Mendes,Site,53,Novo,2025-01-11
142,Sr. Eduardo Farias,Google Ads,54,Convertido,2025-02-07
143,Ana Vitória Silva,Google Ads,47,Contato Feito,2024-09-28
144,Rebeca Jesus,Site,8,Novo,2025-11-29
145,Bruna Fernandes,Instagram,11,Perdido,2026-03-12
146,Enrico Cardoso,Instagram,95,Convertido,2025-05-06
147,Noah Viana,LinkedIn,71,Novo,2025-11-08
148,Lucas Gabriel Novaes,Indicação,71,Convertido,2024-09-07
149,Dra. Alícia Fogaça,Instagram,52,Convertido,2024-12-25
150,Alícia Rodrigues,Site,92,Novo,2025-06-24
151,Gabriela Ferreira,Google Ads,76,Convertido,2025-02-23
152,Emanuella da Rocha,Google Ads,13,Contato Feito,2025-02-19
153,Enrico Pires,LinkedIn,84,Perdido,2025-08-05
154,Dr. Cauê Azevedo,LinkedIn,13,Convertido,2025-01-09
155,Gustavo Henrique Moraes,Indicação,47,Novo,2024-11-17
156,Kaique Ribeiro,Google Ads,73,Contato Feito,2025-11-18
157,Nicole Viana,Site,71,Novo,2025-01-31
158,Maria Fernanda Lima,Indicação,84,Convertido,2025-09-13
159,Laura Cunha,Instagram,23,Convertido,2025-01-01
160,Maysa Moreira,Google Ads,43,Convertido,2026-03-09
161,Beatriz Araújo,Instagram,23,Contato Feito,2025-08-31
162,Bárbara Mendes,Indicação,84,Perdido,2024-07-04
163,Paulo Pinto,Instagram,18,Novo,2025-07-20
164,Murilo Rocha,Instagram,95,Contato Feito,2026-05-21
165,Ana Ribeiro,Site,53,Perdido,2025-12-22
166,Diogo Porto,Google Ads,20,Convertido,2026-01-13
167,Stella Campos,Google Ads,92,Convertido,2025-03-25
168,Bárbara Rodrigues,Indicação,76,Novo,2025-02-03
169,Juliana Melo,Instagram,19,Contato Feito,2025-09-01
170,Gabriel Santos,Indicação,6,Novo,2025-10-22
171,Evelyn Pires,Google Ads,56,Perdido,2025-12-04
172,Anthony Jesus,Site,77,Perdido,2025-12-30
173,Marina Fernandes,Site,34,Contato Feito,2026-05-18
174,Murilo Martins,Indicação,14,Convertido,2025-08-14
175,Paulo da Cunha,Site,14,Convertido,2026-02-21
176,Luiz Gustavo Costa,Indicação,62,Convertido,2024-06-12
177,Gustavo Henrique Moura,Instagram,28,Perdido,2026-01-03
178,Otávio da Rosa,Indicação,7,Novo,2024-07-30
179,Joana Pinto,LinkedIn,38,Contato Feito,2026-04-12
180,Pietra Alves,LinkedIn,97,Convertido,2025-05-27
181,Larissa Barros,Google Ads,41,Novo,2026-02-17
182,João Lucas Cardoso,Instagram,63,Perdido,2025-04-16
183,Laura Silveira,LinkedIn,16,Perdido,2024-10-28
184,Maria Clara Campos,Indicação,90,Contato Feito,2025-08-06
185,Sra. Ana Lívia Silveira,Indicação,71,Convertido,2025-02-11
186,Dr. Enzo Gabriel Ramos,Instagram,50,Novo,2025-07-24
187,Maria Fernanda da Mata,Site,2,Perdido,2024-07-09
188,Luna Almeida,Instagram,40,Perdido,2024-06-14
189,Sra. Sophia Novaes,Indicação,51,Perdido,2026-01-09
190,Sr. Joaquim Azevedo,Google Ads,14,Perdido,2025-02-02
191,Juan Rezende,Instagram,41,Contato Feito,2025-03-14
192,Dr. Leandro Almeida,Indicação,58,Convertido,2025-07-13
193,Natália Monteiro,Instagram,55,Novo,2025-03-30
194,Pedro Dias,LinkedIn,55,Perdido,2025-03-09
195,Emanuella Viana,Indicação,10,Perdido,2025-05-26
196,Emanuella Porto,Google Ads,95,Convertido,2025-07-22
197,Joaquim da Cunha,LinkedIn,42,Contato Feito,2025-01-31
198,Heloísa Fernandes,Instagram,65,Novo,2025-05-04
199,Alana Campos,Indicação,65,Contato Feito,2025-01-11
200,Marcela Ramos,Google Ads,44,Contato Feito,2026-03-18
201,Evelyn Dias,LinkedIn,13,Contato Feito,2025-11-24
202,Valentina Sales,Google Ads,25,Contato Feito,2025-10-13
203,Davi Luiz Rocha,Indicação,19,Novo,2026-01-31
204,Agatha Teixeira,LinkedIn,98,Perdido,2026-03-01
205,Beatriz Costa,Site,96,Perdido,2025-10-05
206,Milena Ribeiro,Indicação,82,Convertido,2026-03-05
207,Maitê Pinto,Google Ads,19,Perdido,2024-08-10
208,Maria Vitória da Costa,Instagram,60,Perdido,2025-03-03
209,Sra. Letícia Carvalho,Google Ads,35,Novo,2025-11-25
210,Gabriela da Paz,Google Ads,64,Novo,2026-04-21
211,Isis Almeida,Google Ads,59,Perdido,2026-03-13
212,Luigi Castro,Instagram,7,Convertido,2024-09-22
213,Luana Barbosa,Google Ads,9,Novo,2024-09-08
214,Breno Silveira,Indicação,76,Perdido,2024-06-27
215,Maria Julia Nogueira,Site,74,Novo,2025-09-04
216,Davi Lucca Cavalcanti,Site,73,Contato Feito,2025-10-23
217,Lorena Moura,Google Ads,77,Perdido,2024-09-07
218,Srta. Evelyn Cardoso,Indicação,19,Novo,2026-02-26
219,Fernando da Cruz,Site,13,Convertido,2025-07-23
220,Matheus Melo,Instagram,64,Contato Feito,2024-06-11
221,Mirella da Rocha,Instagram,31,Perdido,2025-07-01
222,Marcelo Silva,Site,67,Contato Feito,2026-01-21
223,João Gabriel Rezende,Google Ads,47,Convertido,2024-09-23
224,Davi Lucca Lima,Site,52,Convertido,2026-01-27
225,Srta. Agatha Freitas,Indicação,6,Convertido,2025-03-05
226,Diogo Martins,Instagram,42,Novo,2026-05-23
227,Daniela Fernandes,Indicação,86,Perdido,2024-12-25
228,Ana Carolina Ferreira,Google Ads,32,Contato Feito,2026-02-13
229,Dr. Marcos Vinicius Castro,Google Ads,10,Contato Feito,2024-07-30
230,Paulo Viana,Google Ads,39,Perdido,2024-11-27
231,Maria Clara Azevedo,LinkedIn,76,Novo,2026-04-29
232,Maria Cavalcanti,Google Ads,71,Perdido,2026-04-29
233,Sra. Isabella Campos,Google Ads,16,Novo,2024-08-04
234,Marcelo Ferreira,Site,65,Convertido,2024-10-28
235,Vitor Hugo Santos,Instagram,46,Convertido,2025-08-11
236,Sarah da Mata,LinkedIn,27,Convertido,2025-10-24
237,Maria Alice Souza,Site,24,Contato Feito,2024-09-03
238,Stephany Jesus,LinkedIn,19,Novo,2024-07-09
239,João Pedro Gomes,Google Ads,100,Novo,2024-12-18
240,Cecília Dias,Indicação,98,Novo,2025-03-27
241,Júlia Pereira,Google Ads,98,Contato Feito,2026-04-25
242,Ana Julia Pereira,Indicação,48,Contato Feito,2026-05-02
243,Sr. Luiz Miguel Sales,LinkedIn,23,Contato Feito,2024-06-16
244,Emanuelly da Rosa,Site,5,Perdido,2025-09-29
245,Beatriz Gonçalves,Google Ads,86,Contato Feito,2024-06-22
246,Vitor Gabriel Fogaça,Site,78,Convertido,2025-05-26
247,Eloah Almeida,Site,29,Contato Feito,2025-12-27
248,Pedro Lucas Sales,Google Ads,100,Perdido,2024-11-06
249,Gabriela Melo,LinkedIn,47,Perdido,2025-07-09
250,Felipe Lopes,Site,98,Convertido,2025-04-08
251,Sra. Mirella Ribeiro,Site,64,Perdido,2025-01-19
252,Maria Rezende,LinkedIn,25,Contato Feito,2025-05-03
253,Gustavo Henrique Porto,Google Ads,6,Perdido,2025-08-06
254,Fernando Costa,Google Ads,70,Novo,2024-08-04
255,Yago Almeida,Indicação,15,Convertido,2025-02-13
256,Dr. Miguel Cunha,Instagram,97,Contato Feito,2024-10-08
257,Pedro Miguel Araújo,Google Ads,57,Contato Feito,2025-06-12
258,Levi Jesus,Site,11,Contato Feito,2026-02-04
259,Sra. Bianca da Costa,Site,44,Novo,2025-12-13
260,Raul Silva,Site,6,Perdido,2025-04-17
261,Dr. Ryan Mendes,Indicação,47,Contato Feito,2024-07-17
262,Evelyn da Rocha,Site,10,Convertido,2025-03-24
263,Olivia Pires,LinkedIn,3,Convertido,2024-07-09
264,Stephany da Mota,Instagram,91,Convertido,2024-07-03
265,Maria Fernanda Vieira,LinkedIn,17,Novo,2024-07-09
266,Thomas Cardoso,Google Ads,60,Contato Feito,2025-02-13
267,Isaac Fernandes,Site,57,Novo,2025-12-08
268,Maria Clara Cavalcanti,Instagram,2,Convertido,2024-08-10
269,Theo Lima,LinkedIn,19,Perdido,2025-07-01
270,Valentina Teixeira,Instagram,99,Convertido,2026-01-05
271,João Lucas Cunha,LinkedIn,38,Novo,2026-03-14
272,Dr. Benjamin da Mata,Instagram,30,Perdido,2024-06-02
273,Dra. Mariane Cunha,Indicação,58,Novo,2024-12-04
274,Ana Clara da Costa,Instagram,63,Novo,2026-04-18
275,Enzo Moura,Indicação,73,Contato Feito,2024-10-20
276,Srta. Yasmin Viana,LinkedIn,37,Perdido,2024-08-06
277,Ana Vitória Pinto,Instagram,78,Convertido,2026-02-23
278,Luiz Gustavo Correia,LinkedIn,73,Perdido,2025-07-02
279,João Carvalho,LinkedIn,85,Novo,2024-12-07
280,Sra. Caroline Gomes,Indicação,46,Novo,2025-06-12
281,Srta. Stella da Rocha,Indicação,69,Novo,2025-11-01
282,Benjamin Barbosa,Site,60,Novo,2025-04-03
283,Ana Júlia da Mota,Site,47,Convertido,2025-08-01
284,Srta. Marina Cunha,Instagram,45,Novo,2024-09-10
285,Pietra Gonçalves,Google Ads,30,Novo,2026-04-13
286,João Gabriel Melo,Indicação,94,Convertido,2026-03-21
287,Caio Pinto,LinkedIn,5,Convertido,2026-05-23
288,Caroline Pinto,Indicação,43,Contato Feito,2025-09-17
289,Dra. Rafaela Nascimento,Site,89,Perdido,2025-12-04
290,Bárbara Jesus,LinkedIn,17,Novo,2026-04-20
291,Alícia Melo,Site,4,Convertido,2024-08-07
292,Olivia da Rocha,LinkedIn,5,Contato Feito,2025-11-03
293,Ana Laura da Mota,Instagram,40,Convertido,2026-03-17
294,Stella Souza,Indicação,50,Perdido,2025-10-12
295,Brenda Cardoso,Google Ads,4,Contato Feito,2026-04-07
296,Clara Pinto,Google Ads,45,Novo,2024-07-16
297,Ana Lopes,Google Ads,34,Novo,2025-12-18
298,Evelyn das Neves,Google Ads,55,Perdido,2024-09-18
299,Carolina Azevedo,Site,49,Convertido,2025-03-08
300,João Vitor Alves,LinkedIn,63,Perdido,2025-06-21
301,Arthur Gonçalves,Google Ads,66,Convertido,2025-07-12
302,Gustavo Henrique Lima,Instagram,93,Perdido,2024-11-02
303,Emanuel Correia,Instagram,55,Contato Feito,2025-12-18
304,Sr. Vinicius Viana,Indicação,37,Convertido,2025-07-10
305,Luiz Gustavo Jesus,Instagram,10,Convertido,2025-12-07
306,André Moura,Google Ads,39,Perdido,2025-09-10
307,Srta. Maria Julia Jesus,Indicação,91,Perdido,2025-05-11
308,Eloah Barros,LinkedIn,88,Perdido,2026-03-09
309,Ana Sophia Rocha,Google Ads,57,Novo,2024-09-28
310,Dra. Alana Rocha,Google Ads,78,Perdido,2025-07-15
311,Enzo Gabriel Fogaça,Google Ads,81,Novo,2025-02-16
312,Valentina da Costa,Instagram,85,Perdido,2024-06-28
313,Larissa Cavalcanti,Google Ads,65,Contato Feito,2024-07-09
314,Dr. Noah Ribeiro,Instagram,18,Perdido,2026-03-22
315,Davi Araújo,Instagram,16,Novo,2025-12-19
316,Lavínia da Rosa,LinkedIn,99,Convertido,2026-03-15
317,Benício Santos,Google Ads,49,Novo,2025-07-23
318,Maria Julia Gomes,Indicação,19,Perdido,2024-10-12
319,Enzo da Rosa,Google Ads,47,Perdido,2025-02-20
320,Luana das Neves,Instagram,73,Contato Feito,2024-08-01
321,Srta. Ana Júlia Alves,Indicação,46,Perdido,2025-10-21
322,Marcos Vinicius Azevedo,Google Ads,83,Convertido,2024-11-27
323,Enzo Jesus,LinkedIn,14,Novo,2024-07-08
324,Paulo da Luz,LinkedIn,63,Perdido,2026-04-25
325,Paulo Rocha,Indicação,15,Convertido,2026-03-10
326,João Vitor Sales,Google Ads,90,Perdido,2025-07-03
327,Yago Porto,LinkedIn,78,Convertido,2024-08-01
328,Miguel Freitas,Site,25,Novo,2025-10-26
329,Vinicius Cardoso,LinkedIn,9,Perdido,2026-05-18
330,Bianca das Neves,LinkedIn,91,Perdido,2025-08-22
331,Srta. Nicole Nogueira,Instagram,87,Convertido,2024-10-04
332,Sophia Monteiro,Google Ads,90,Novo,2025-06-18
333,Ana Carolina Fogaça,Indicação,69,Convertido,2024-11-12
334,João Miguel Araújo,Google Ads,20,Contato Feito,2025-06-14
335,Dr. Vitor Gabriel Moreira,Google Ads,65,Contato Feito,2024-07-21
336,Enrico Nascimento,Instagram,25,Contato Feito,2026-02-13
337,Carlos Eduardo Porto,LinkedIn,63,Novo,2025-04-15
338,Levi Pereira,Google Ads,70,Convertido,2025-04-26
339,Marina Castro,Site,70,Contato Feito,2024-10-09
340,Dr. Henrique da Conceição,Indicação,11,Novo,2026-01-13
341,Clarice Gomes,Google Ads,50,Perdido,2024-06-09
342,Vitória Ribeiro,Indicação,52,Perdido,2026-05-06
343,Thales Santos,Indicação,9,Contato Feito,2025-11-18
344,Maria Eduarda da Cunha,Google Ads,82,Novo,2026-02-07
345,Sra. Marina Castro,Site,59,Convertido,2024-08-27
346,Júlia Cardoso,LinkedIn,99,Contato Feito,2024-06-11
347,Esther Lopes,LinkedIn,55,Novo,2025-12-12
348,Mirella Lopes,Instagram,66,Contato Feito,2025-12-07
349,Emanuelly Cardoso,Google Ads,21,Contato Feito,2024-12-11
350,Srta. Maria Novaes,Google Ads,90,Contato Feito,2024-06-30
351,Levi Ramos,Google Ads,66,Convertido,2025-09-09
352,Dr. Carlos Eduardo Pereira,Instagram,32,Contato Feito,2024-11-03
353,Natália Monteiro,Indicação,35,Contato Feito,2025-08-16
354,Dra. Kamilly Souza,Google Ads,78,Novo,2024-10-18
355,Isabelly Monteiro,Indicação,82,Contato Feito,2025-10-26
356,Bruna da Luz,Indicação,74,Contato Feito,2024-11-23
357,Gustavo Rocha,LinkedIn,84,Convertido,2025-07-13
358,Caroline Novaes,Indicação,5,Novo,2024-09-09
359,Lívia da Cruz,Instagram,5,Convertido,2026-05-23
360,Pietra Rodrigues,LinkedIn,98,Perdido,2024-12-25
361,Nicolas Silveira,Indicação,81,Novo,2026-01-20
362,Nathan Cavalcanti,Site,80,Convertido,2026-02-19
363,Marcos Vinicius Nascimento,Google Ads,61,Contato Feito,2025-11-06
364,Emanuelly Pereira,Site,38,Perdido,2025-01-06
365,Vitor Hugo Nascimento,Instagram,88,Novo,2025-09-29
366,Maria Eduarda Moreira,LinkedIn,56,Perdido,2025-02-16
367,Dra. Catarina Azevedo,Site,59,Contato Feito,2025-10-30
368,Alícia Caldeira,Google Ads,77,Contato Feito,2026-05-14
369,Vinicius da Cunha,Google Ads,91,Convertido,2024-07-21
370,Emanuel Pinto,Google Ads,51,Contato Feito,2024-12-21
371,Beatriz Lopes,Google Ads,65,Novo,2026-02-18
372,Ana Beatriz Moura,Google Ads,30,Perdido,2024-11-13
373,Vinicius Gonçalves,Instagram,34,Perdido,2025-08-26
374,Maria Clara Pinto,LinkedIn,18,Novo,2024-07-16
375,Natália Costela,Instagram,37,Perdido,2025-03-15
376,João Rocha,Indicação,53,Contato Feito,2025-03-22
377,Yasmin Almeida,LinkedIn,41,Convertido,2025-07-20
378,João Miguel Mendes,LinkedIn,97,Contato Feito,2024-05-28
379,Pedro Lucas Oliveira,Site,65,Perdido,2025-01-09
380,Sra. Stephany Rocha,Site,39,Perdido,2025-02-09
381,Gustavo Fogaça,Instagram,11,Perdido,2024-12-29
382,Caio Lima,Indicação,58,Contato Feito,2025-11-14
383,Luana Porto,LinkedIn,74,Convertido,2024-12-21
384,Maria Rodrigues,Instagram,6,Convertido,2025-11-14
385,Bárbara Mendes,Site,76,Perdido,2024-07-06
386,Erick Moreira,Google Ads,68,Novo,2024-08-04
387,Helena Porto,Instagram,55,Contato Feito,2025-05-15
388,Yuri Nascimento,Google Ads,93,Convertido,2026-01-23
389,Dra. Gabrielly Moreira,Site,46,Novo,2024-08-03
390,Levi Teixeira,Site,6,Contato Feito,2025-05-07
391,Bruno Azevedo,Google Ads,70,Convertido,2026-04-13
392,Dr. Diego Silva,Instagram,49,Perdido,2025-08-02
393,Laura Cunha,Indicação,35,Novo,2025-01-29
394,Erick Souza,LinkedIn,12,Perdido,2024-06-10
395,João Miguel Almeida,Google Ads,43,Convertido,2026-02-04
396,Lucca Monteiro,LinkedIn,25,Perdido,2025-04-03
397,Juan Castro,Indicação,5,Novo,2024-06-02
398,Júlia Peixoto,Instagram,17,Convertido,2024-08-21
399,Luiz Otávio Cardoso,Site,66,Perdido,2024-09-20
400,Cecília Almeida,LinkedIn,77,Contato Feito,2024-08-10
